"id","expname","subject","ip","condnum","choice","submitted","round","event","name","value","time","addvar","adddata"
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","b1","","5451","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","b0","40% = 760 ECU","5452","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","b0","","6069","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a0","1900 ECU","6069","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a0","","6653","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a1","10%","6653","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a1","","7153","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a0","1900 ECU","7153","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a0","","7454","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a1","10%","7454","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a1","","7988","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","b1","1900 ECU","7988","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","b1","","8322","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a1","10%","8322","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a1","","8572","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a0","1900 ECU","8572","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a0","","8989","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","a1","10%","8989","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","a1","","9440","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseover","b0","40% = 760 ECU","9456","",""
"15","condition_1","589","","","","2021-02-17 16:42:57","3","mouseout","b0","","9506","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","onload","body","body","21","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","subject","header","0","24","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","order","col","0_1","24","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","order","row","0_1","24","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","events","open_close","0_0","24","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a0","850 ECU","862","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a0","","1008","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a0","850 ECU","1288","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a0","","1345","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a1","20%","1345","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a1","","1650","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b1","1700 ECU","1650","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b1","","1660","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b0","20% = 340 ECU","1660","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b0","","2103","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b1","1700 ECU","2104","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b1","","2898","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b1","1700 ECU","24166","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b1","","24441","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a1","20%","24441","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a1","","24690","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a0","850 ECU","24690","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a0","","24891","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b0","20% = 340 ECU","24891","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b0","","25161","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b0","20% = 340 ECU","27197","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b0","","27288","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a0","850 ECU","27288","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a0","","27636","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","a1","20%","27636","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","a1","","27647","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b1","1700 ECU","27648","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b1","","28041","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseover","b0","20% = 340 ECU","28041","",""
"16","condition_1","590","","","","2021-02-18 14:29:18","1","mouseout","b0","","28660","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","55","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","0","58","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","58","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","58","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","58","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20%","712","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","961","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a0","850 ECU","961","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a0","","1345","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20% = 340 ECU","1346","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","1736","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","1700 ECU","1737","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","2028","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20%","2028","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","2206","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","1700 ECU","2206","",""
"17","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","2354","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","onload","body","body","34","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","subject","header","0","45","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","order","col","0_1","45","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","order","row","0_1","45","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","events","open_close","0_0","45","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a0","950 ECU","623","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a0","","1344","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a1","20%","1355","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a1","","1906","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a0","950 ECU","1907","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a0","","2322","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b0","20% = 380 ECU","2322","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b0","","3032","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b1","1900 ECU","3032","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b1","","3537","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b0","20% = 380 ECU","3537","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b0","","3817","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b1","1900 ECU","3817","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b1","","3899","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a1","20%","3899","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a1","","4436","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a0","950 ECU","4436","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a0","","5258","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a1","20%","5259","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a1","","5550","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b1","1900 ECU","5550","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b1","","5561","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b0","20% = 380 ECU","5561","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b0","","5956","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b1","1900 ECU","8599","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b1","","8870","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b0","20% = 380 ECU","8870","",""
"18","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b0","","9365","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","onload","body","body","185","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","subject","header","0","197","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","order","col","0_1","197","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","order","row","0_1","197","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","events","open_close","0_0","197","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a1","20%","1488","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a1","","1578","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a0","950 ECU","1578","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a0","","2072","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a1","20%","2072","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a1","","2308","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a0","950 ECU","2308","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a0","","2332","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b0","20% = 380 ECU","2333","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b0","","2679","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b1","1900 ECU","2679","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b1","","3399","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","a1","20%","3399","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","a1","","3602","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b1","1900 ECU","3602","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b1","","3658","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseover","b0","20% = 380 ECU","3670","",""
"19","condition_1","591","","","","2021-02-18 14:49:02","1","mouseout","b0","","3681","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","19","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","48","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","48","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","48","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","48","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","39460","",""
"20","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","39470","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","26","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","60","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","60","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","60","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","60","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","6310","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","6336","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a0","1700 ECU","6336","",""
"21","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a0","","6344","",""
"22","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","43","",""
"22","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","46","",""
"22","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","46","",""
"22","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","46","",""
"22","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","46","",""
"23","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"23","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"23","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"23","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"23","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"24","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"24","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"24","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"24","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"24","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"25","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"25","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"25","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"25","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"25","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"26","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"26","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"26","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"26","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"26","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"27","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"27","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"27","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"27","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"27","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"28","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"28","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"28","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"28","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"28","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"29","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","17","",""
"29","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","20","",""
"29","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","20","",""
"29","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","20","",""
"29","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","20","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","27","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","30","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","30","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","30","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","30","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","12646","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","13095","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","13096","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","13669","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a0","1700 ECU","13783","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a0","","14209","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20% = 340 ECU","14210","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","14996","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","15009","",""
"30","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","15097","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","27","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","30","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","30","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","30","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","30","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","12646","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","13095","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","13096","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","13669","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a0","1700 ECU","13783","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a0","","14209","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20% = 340 ECU","14210","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","14996","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","15009","",""
"31","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","15097","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","27","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","30","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","30","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","30","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","30","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","12646","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","13095","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","13096","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","13669","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a0","1700 ECU","13783","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a0","","14209","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20% = 340 ECU","14210","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","14996","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","15009","",""
"32","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","15097","",""
"33","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","28","",""
"33","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","31","",""
"33","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","31","",""
"33","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","31","",""
"33","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","31","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","onload","body","body","41","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","subject","header","2","43","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","order","col","0_1","43","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","order","row","0_1","43","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","events","open_close","0_0","43","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","39504","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","39988","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","39988","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","40158","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","40158","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","40190","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20% = 340 ECU","40191","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","40438","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","40438","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","40494","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","40764","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","41541","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b0","20%","41541","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b0","","42339","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a0","1700 ECU","42355","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a0","","42654","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20% = 340 ECU","42654","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","43520","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","43521","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","44803","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","a1","20% = 340 ECU","44803","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","a1","","45095","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseover","b1","Missing tax + <br> 1.5 x evaded amount","45096","",""
"34","condition_1","586","","","","2021-02-25 11:07:22","1","mouseout","b1","","45152","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","onload","body","body","98","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","subject","header","0","101","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","order","col","0_1","101","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","order","row","0_1","101","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","events","open_close","0_0","101","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","850","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","871","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","872","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","961","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a0","Missing tax + <br> 1.5 x evaded amount","961","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a0","","972","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b0","20% = 360 ECU","973","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b0","","1040","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","1041","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","1088","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","1164","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","1232","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b0","20% = 360 ECU","1232","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b0","","1287","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","1287","",""
"35","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","1377","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","onload","body","body","70","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","subject","header","1","73","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","order","col","0_1","73","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","order","row","0_1","73","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","events","open_close","0_0","73","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","493","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","551","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a0","Missing tax + <br> 1.5 x evaded amount","562","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a0","","630","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b0","20% = 360 ECU","630","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b0","","639","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","639","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","708","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","708","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","808","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a0","Missing tax + <br> 1.5 x evaded amount","808","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a0","","909","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b0","20% = 360 ECU","921","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b0","","937","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","937","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","954","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","954","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","1145","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","1145","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","1573","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b0","20% = 360 ECU","1573","",""
